PUMA,TRACT,BG,hh_id
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,24511
901,41029000201,410290002011,25666
901,41029000201,410290002011,25666
901,41029000201,410290002011,25666
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30365
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,30781
901,41029000201,410290002011,34905
901,41029000201,410290002011,34905
901,41029000201,410290002011,40107
901,41029000201,410290002011,40107
901,41029000201,410290002011,40107
901,41029000201,410290002011,40107
901,41029000201,410290002011,40107
901,41029000201,410290002011,40107
901,41029000201,410290002011,40107
901,41029000201,410290002011,40107
901,41029000201,410290002011,40107
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40184
901,41029000201,410290002011,40549
901,41029000201,410290002011,40549
901,41029000201,410290002011,40549
901,41029000201,410290002011,40549
901,41029000201,410290002011,40549
901,41029000201,410290002011,40549
901,41029000201,410290002011,40549
901,41029000201,410290002011,40549
901,41029000201,410290002011,51584
901,41029000201,410290002011,51584
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,51636
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,52069
901,41029000201,410290002011,56739
901,41029000201,410290002011,56739
901,41029000201,410290002011,56739
901,41029000201,410290002011,56739
901,41029000201,410290002011,56739
901,41029000201,410290002011,56739
901,41029000201,410290002011,56739
901,41029000201,410290002011,56739
901,41029000201,410290002011,57424
901,41029000201,410290002011,57424
901,41029000201,410290002011,57424
901,41029000201,410290002011,57424
901,41029000201,410290002011,57424
901,41029000201,410290002011,57424
901,41029000201,410290002011,60724
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64312
901,41029000201,410290002011,64954
901,41029000201,410290002011,64954
901,41029000201,410290002011,64954
901,41029000201,410290002011,64954
901,41029000201,410290002011,69338
901,41029000201,410290002011,70940
901,41029000201,410290002011,76979
901,41029000201,410290002011,76979
901,41029000201,410290002011,76979
901,41029000201,410290002011,76979
901,41029000201,410290002011,76979
901,41029000201,410290002011,81599
901,41029000201,410290002011,82697
901,41029000201,410290002011,82697
901,41029000201,410290002012,550
901,41029000201,410290002012,550
901,41029000201,410290002012,550
901,41029000201,410290002012,550
901,41029000201,410290002012,550
901,41029000201,410290002012,550
901,41029000201,410290002012,550
901,41029000201,410290002012,550
901,41029000201,410290002012,550
901,41029000201,410290002012,5626
901,41029000201,410290002012,5626
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,9524
901,41029000201,410290002012,12551
901,41029000201,410290002012,19397
901,41029000201,410290002012,19397
901,41029000201,410290002012,19397
901,41029000201,410290002012,19397
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
901,41029000201,410290002012,24511
